metadato,valor
dia,2022-07-12
hora,12:03
asunto,"CUESTIÓN PREVIA PARA QUE PASEN A LAS COMISIONES DE ECONOMÍA, DE PRESUPUESTO, DE PUEBLOS ANDINOS, DE TRABAJO Y DE DESCENTRALIZACIÓN LOS PROYECTOS DE LEY 660, 724, 792, 1044, 1091, 1334,1655,1708,1746,1750,1959,2004,2025,2053,2085Y 2231, QUE PROPONEN LA REFORMA CONSTITUCIONAL QUE RESTABLECE LA BICAMERALIDAD EN EL CONGRESO DE LA REPUBLICA DEL PERÚ"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
