hora,nota
23:28,"La congresista Moyano Delgado, Primera Vicepresidenta del Congreso, en ejercicio de la presidencia, deja constancia del voto a favor de los congresistas Paredes Gonzales, Espinoza Vargas, Vásquez Vela y Doroteo Carbajo; y del voto en contra de los congresistas García Correa y Málaga Trillo."
