metadato,valor
dia,2022-02-01
hora,18:25
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 90, 190, 287, 345, 375, 376, 377, 378, 379, 396, 450, 451, 452, 460, 513, 520, 591, 685, 748, 749, 750, 752, 753, 754, 764 Y 846 QUE PROPONE LA LEY QUE DECLARA DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA CREACIÓN DE DISTRITOS EN LOS DEPARTAMENTOS DE PUNO, MOQUEGUA, LA LIBERTAD, SAN MARTÍN, CUSCO, AYACUCHO, CAJAMARCA, HUÁNUCO, LORETO Y AMAZONAS"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
