metadato,valor
dia,2023-04-13
hora,23:19
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 1631, 1869, 1924, 2449, 2597, 3048 Y 3533, QUE PROPONE LA LEY DE TRANSPORTE PÚBLICO DE PERSONAS EN VEHÍCULOS MENORES Y MOTOTAXIS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
