metadato,valor
dia,2023-06-08
hora,16:53
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA PRESIDENCIA DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 648, 1125, 1264 Y 2266, QUE PROPONE FORTALECER EL SISTEMA NACIONAL PARA LA INTEGRACIÓN DE LA PERSONA CON DISCAPACIDAD (SINAPEDIS), CREADO POR LA LEY 29973, LEY GENERAL DE LA PERSONA CON DISCAPACIDAD"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
