metadato,valor
dia,2023-11-30
hora,20:05
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE EDUCACIÓN LOS PROYECTOS DE LEY 2238, 4514, 4771, 4884 Y 5198, QUE PROPONEN MODIFICAR EL ARTÍCULO 36 DE LA LEY 28044, LEY GENERAL DE EDUCACIÓN, A FIN DE ESTABLECER LA EDAD PARA LA MATRÍCULA EN LOS NIVELES DE EDUCACIÓN INICIAL Y PRIMARIA"
presidente,"CERRÓN ROJAS, WALDEMAR JOSÉ"
quorum,63
