metadato,valor
dia,2022-07-12
hora,18:43
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 114, QUE PROPONE DECLARAR DE INTERÉS NACIONAL Y NECESIDAD PÚBLICA LA REHABILITACIÓN DE LA VÍA FERREA HIDROELÉCTRICA DE MACHUPICCHU-QUILLABAMBA EN EL DEPARTAMENTO DEL CUSCO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
