metadato,valor
dia,2023-09-07
hora,20:43
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 3469 Y 5343, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN DE LA UNIVERSIDAD NACIONAL DE CARABAYA EN EL DISTRITO DE MACUSANI EN LA PROVINCIA DE CARABAYA EN EL DEPARTAMENTO DE PUNO"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
