metadato,valor
dia,2022-10-20
hora,12:22
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1210, QUE PROPONE MODIFICAR LA LEY 24657, LEY QUE DECLARA DE NECESIDAD NACIONAL E INTERÉS SOCIAL EL DESLINDE Y LA TITULACIÓN DEL TERRITORIO DE LAS COMUNIDADES CAMPESINAS, PARA INCORPORAR EN EL PROCESO DE FORMALIZACIÓN A LOS POBLADORES QUE FORMEN PARTE DE POSESIONES INFORMALES CONSTITUIDAS DEL 2004 AL 2015 CON FINES DE VIVIENDA SOBRE PROPIEDAD COMUNAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
