metadato,valor
dia,2022-10-13
hora,22:21
asunto,"SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1883, QUE PROPONE MODIFICAR EL ARTÍCULO 3 DE LA LEY 31429, LEY QUE MODIFICA LOS ARTÍCULOS 1, 2 Y 3, E INCORPORAR EL ARTÍCULO 3-A EN LA LEY 27510, LEY QUE CREA EL FONDO DE COMPENSACIÓN SOCIAL ELÉCTRICA, CON LA FINALIDAD DE ADELANTAR SU VIGENCIA"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
