metadato,valor
dia,2022-09-15
hora,19:17
asunto,"MOCIÓN 3797, QUE PROPONE OTORGAR FACULTADES DE COMISIÓN INVESTIGADORA A LA COMISIÓN DE FISCALIZACIÓN, POR 120 DÍAS HÁBILES, PARA INVESTIGAR PRESUNTOS DELITOS DE CORRUPCIÓN EN LA EJECUCIÓN DE LOS PROYECTOS DE INVERSION FINANCIADOS POR LA MUNICIPALIDAD DE ANGUÍA, CHACHAPOYAS, CHADÍN Y OTROS; ASÍ COMO LOS FINANCIADOS POR EL MINISTERIO DE VIVIENDA AL AMPARO DEL D.U. N° 102-2022"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
