metadato,valor
dia,2023-01-16
hora,19:10
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 895, QUE PROPONE CREAR EL REGISTRO NACIONAL DE LAS MICRO Y PEQUEÑAS EMPRESAS (MYPE) ACREEDORAS DEL ESTADO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
