metadato,valor
dia,2024-03-06
hora,13:14
asunto,"SEGUNDA VOTACIÓN DE LOS PROYECTOS DE LEY 660, 724, 792, 1044, 1091, 1334, 1655, 1708, 1746, 1750, 1959, 2004, 2025, 2053, 2085, 2231, 2314 Y 3744. SE PROPONE LA REFORMA CONSTITUCIONAL QUE RESTABLECE LA BICAMERALIDAD EN EL CONGRESO DE LA REPUBLICA DEL PERÚ"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
