metadato,valor
dia,2023-01-12
hora,20:51
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN LOS PROYECTOS DE LEY 74, 773, 1280, 1309, 1354, 1432, 1476 Y 1714, QUE PROPONE MODIFICAR LOS ARTÍCULOS 10, 45, 61 Y 63 DEL DECRETO LEGISLATIVO 1350, DECRETO LEGISLATIVO DE MIGRACIONES, EN EL MARCO DE LA SEGURIDAD CIUDADANA"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
