metadato,valor
dia,2024-03-13
hora,16:29
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN POR LA QUE NO SE ALCANZÓ EL NÚMERO DE VOTOS REQUERIDOS PARA LA ADMISIÓN A DEBATE DE LA MOCIÓN DE ORDEN DEL DÍA 9648, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA APRUEBE LA CONFORMACIÓN DE UNA COMISIÓN DE ALTO NIVEL MULTIPARTIDARIA ENCARGADA DE PRESENTAR UNA PROPUESTA DE REFORMA INTEGRAL DEL SISTEMA DE ADMINISTRACION DE JUSTICIA EN EL PERÚ EN UN PLAZO MÁXIMO DE 45 DÍAS HÁBILES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,66
