metadato,valor
dia,2022-08-11
hora,13:07
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA PROPUESTA PARA QUE SE REALICE, POR EXCEPCIÓN, LA VOTACIÓN DE LA ELECCIÓN DEL CARGO DE TERCER VICEPRESIDENTE DE LA MESA DIRECTIVA DEL CONGRESO DE LA REPUBLICA A TRAVÉS DE LA PLATAFORMA VIRTUAL DE SESIONES DEL CONGRESO DE LA REPUBLICA"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
