metadato,valor
dia,2022-04-29
hora,00:06
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 35, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1228, DECRETO LEGISLATIVO DE CENTROS DE INNOVACIÓN PRODUCTIVA Y TRANSFERENCIA TECNOLÓGICA-CITE"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,60
