metadato,valor
dia,2023-01-16
hora,18:12
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 887 Y 3290, QUE PROPONE MODIFICAR EL ARTÍCULO 190 DEL DECRETO LEGISLATIVO 635 DEL CÓDIGO PENAL, PARA SANCIONAR EN MATERIA DE SEGURIDAD SOCIAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,0
