metadato,valor
dia,2022-07-12
hora,17:55
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA RECAÍDA EN EL PROYECTO DE LEY 483, QUE PROPONE MODIFICAR LA LEY 27585, LEY DE SIMPLIFICACIÓN ADMINISTRATIVA DE LAS SOLICITUDES DE PENSIÓN DEL SISTEMA NACIONAL DE PENSIONES, REGULADO POR EL DECRETO LEY 19990"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,64
