metadato,valor
dia,2022-09-15
hora,20:42
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE PUEBLOS ANDINOS EL INFORME FINAL, EN MAYORÍA, DE LA COMISIÓN DE PUEBLOS ANDINOS CON FACULTAD PARA INVESTIGAR LAS ACCIONES DE LOS FUNCIONARIOS PÚBLICOS Y PRIVADOS QUE OCASIONARON EL DERRAME DE PETRÓLEO DE LA EMPRESA MULTINACIONAL REPSOL YPF S.A. EN EL DISTRITO DE VENTANILLA Y SUS CONSECUENCIAS EN EL MEDIO AMBIENTE Y LA ECOLOGÍA (MOCIÓN 1868)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
