metadato,valor
dia,2023-10-19
hora,13:38
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL NUEVO TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1276, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1428, DECRETO LEGISLATIVO QUE DESARROLLA LAS MEDIDAS PARA LA ATENCIÓN DE CASOS DE DESAPARICIÓN DE PERSONAL EN SITUACIÓN DE VULNERABILIDAD, A FIN DE INCORPORAR LA ALERTA AMBER"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
