metadato,valor
dia,2024-03-11
hora,16:43
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA CUESTION DE ORDEN PLANTEADA POR LA CONGRESISTA BAZÁN NARRO RESPECTO DE LA INTERPRETACION DEL ARTÍCULO 89 INCISO I DEL REGLAMENTO DEL CONGRESO DE LA REPUBLICA"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
