hora,nota
21:36,"El congresista Williams Zapata, presidente del Congreso, deja constancia del voto a favor de los congresistas Cavero Alva, Martinez Talavera, Camones Soriano y Revilla Villanueva; y del voto en contra de los congresistas Quispe Mamani, Montalvo Cubas y Cerrón Rojas."
