metadato,valor
dia,2023-06-22
hora,21:36
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE TRABAJO EL PROYECTO DE LEY 671, QUE PROPONE INCLUIR EL REFRIGERIO COMO PARTE DE LA JORNADA LABORAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
