metadato,valor
dia,2021-12-18
hora,00:08
asunto,"RECONSIDERACIÓN DE LA VOTACIÓN DE LA INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR EL SEÑOR PRESIDENTE DE LA REPÚBLICA REACAÍDA EN EL PROYECTO DE LEY 433, QUE PROPONE LA LEY QUE MODIFICA LOS ARTÍCULOS 7, 8, 10, 13 Y 25 DEL DECRETO LEGISLATIVO 1267, LEY DE LA POLICÍA NACIONAL DEL PERÚ, ASÍ COMO EL ARTÍCULO 86 DE DECRETO LEGISLATIVO 1149, LEY DE LA CARRERA Y SITUACIÓN DEL PERSONAL DE LA POLICÍA NACIONAL DEL PERÚ"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
