metadato,valor
dia,2023-04-13
hora,22:59
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE TRANSPORTES LOS PROYECTOS DE LEY 1631, 1869, 1924, 2449, 2597, 3048 Y 3533, QUE PROPONE LA NUEVA LEY DE TRANSPORTE PÚBLICO DE PERSONAS EN VEHÍCULOS MENORES, MOTOTAXIS Y SIMILARES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
