metadato,valor
dia,2022-06-09
hora,13:24
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 920 Y 1158, QUE PROPONE REGULAR LA NUMERACIÓN Y PUBLICACIÓN DE LAS LEYES, RESOLUCIONES LEGISLATIVAS Y RESOLUCIONES LEGISLATIVAS DEL CONGRESO"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
