metadato,valor
dia,2023-05-25
hora,18:53
asunto,"TEXTO SUSTITUTORIO CONSENSUADO DE LAS COMISIONES DE IDESCENTRALIZACIÓN Y DE DEFENSA DEL CONSUMIDOR DE LOS PROYECTOS DE LEY 3316 Y 3734, QUE PROPONE FORTALECER LA PARTICIPACIÓN DE LAS MUNICIPALIDADES PROVINCIALES Y MUNICIPALIDADES DISTRITALES EN LA PROTECCIÓN Y DEFENSA DE LOS DERECHOS DEL CONSUMIDOR"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,59
