metadato,valor
dia,2022-10-06
hora,22:41
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 565 (ACTUALIZADO), QUE PROPONE MODIFICAR LOS ARTÍCULOS 473, 476-A Y 481-A DEL CÓDIGO PROCESAL PENAL Y EL ARTÍCULO 409-B DEL CÓDIGO PENAL, A FIN DE FORTALECER EL PROCESO ESPECIAL POR COLABORACIÓN EFICAZ"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
