metadato,valor
dia,2022-10-20
hora,18:16
asunto,"ADMISIÓN A DEBATE DE MOCIÓN 4213, QUE PROPONE OTORGAR FACULTADES DE COMISIÓN INVESTIGADORA A LA COMISIÓN DE DEFENSA NACIONAL, POR 120 DÍAS, PARA INVESTIGAR EL USO DE AERONAVES DE LOS SECTORES DEFENSA E INTERIOR, PARA ACTIVIDADES NO OFICIALES Y POR FAMILIARES DEL PRESIDENTE DE LA REPUBLICA o PERSONAS QUE NO LABORAN PARA EL SECTOR PÚBLICO; ASÍ COMO, PARA SUSTRAER A PERSONAS DE LA JUSTICIA, DURANTE EL GOBIERNO DEL SEÑOR PEDRO CASTILLO TERRONES"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,61
