metadato,valor
dia,2022-10-19
hora,15:43
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 4320, QUE PROPONE CENSURAR AL TERCER VICEPRESIDENTE, ALEJANDRO MUÑANTE BARRIOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
