metadato,valor
dia,2023-06-23
hora,02:59
asunto,"INFORME PRELIMINAR, EN MAYORÍA, DE LA COMISIÓN INVESTIGADORA MULTIPARTIDARIA ENCARGADA DE EVALUAR, PROPONER, FISCALIZAR E IMPULSAR LA TERCERA ETAPA DEL PROYECTO ESPECIAL CHAVIMOCHIC (MOCIÓN 918), MEDIANTE EL CUAL SOLICITA EL PLAZO ADICIONAL DE 60 DÍAS HÁBILES PARA FINALIZAR LA INVESTIGACIÓN Y PROCEDER CON LA APROBACIÓN DEL INFORME FINAL"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,60
