metadato,valor
dia,2022-09-01
hora,23:37
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2601, 2575 Y 2856, QUE PROPONE DEJAR SIN EFECTO EL DECRETO SUPREMO 009-2022-MINEDU Y DICTA OTRAS DISPOSICIONES"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,63
