metadato,valor
dia,2023-01-16
hora,18:37
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1592, QUE PROPONE LA LEY QUE TIPIFICA INFRACCIONES Y ESTABLECE DISPOSICIONES PARA EL EJERCICIO DE LA FACULTAD SANCIONADORA DEL MINISTERIO DE LA PRODUCCIÓN EN MATERIA DE AUTORIZACIÓN DE PLANTA PARA ACTIVIDADES PRODUCTIVAS INDUSTRIALES DE VEHÍCULOS DE TRANSPORTE TERRESTRE E INSCRIPCIÓN EN EL REGISTRO DE ORGANISMOS DE EVALUACIÓN DE LA CONFORMIDAD AUTORIZADOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
