metadato,valor
dia,2023-11-23
hora,10:30
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2757, QUE MODIFICA EL DL 1275, DECRETO LEGISLATIVO QUE APRUEBA EL MARCO DE LA RESPONSABILIDAD Y TRANSPARENCIA FISCAL DE LOS GOBIERNOS REGIONALES Y GOBIERNOS LOCALES, A FIN DE ESTABLECER LA EXCEPCIONALIDAD DEL INFORME PREVIO FAVORABLE DEL MINISTERIO DE ECONOMÍA Y FINANZAS PARA EL REDIMENSIONAMIENTO o LA CREACIÓN DE NUEVOS DISTRITOS o PROVINCIAS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,64
