metadato,valor
dia,2023-09-14
hora,17:24
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 1850, 2528, 3675, 3829, 4968 y 1643, QUE PROPONE MODIFICAR EL ARTÍCULO 87 DEL REGLAMENTO DEL CONGRESO DE LA REPUBLICA PARA OPTIMIZAR LAS SOLICITUDES DE INFORMACIÓN QUE REALIZAN LOS CONGRESISTAS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
