metadato,valor
dia,2021-10-28
hora,21:41
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 296, QUE PROPONE LA LEY QUE MODIFICA LA LEY 26859, LEY ÓRGANICA DE ELECCIONES, Y LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICA, CON LA FINALIDAD DE ASEGURAR EL DESARROLLO DE LAS ELECCIONES REGIONALES Y MUNICIPALES DEL AÑO 2022 EN EL MARCO DE LA LUCHA CONTRA LA COVID-19, CON EXCEPCIÓN DE LA CUARTA DISPOSICIÓN TRANSITORIA DEL ARTÍCULO 2 Y LA ÚNDECIMA DISPOSICIÓN TRANSITORIA DEL ARTÍCULO 3"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,62
