hora,nota
10:41,"El congresista Soto Reyes, presidente del Congreso, deja constancia de la asistencia de los congresistas Acuña Peralta Héctor, Picón Quedo, Portero López, Calle Lobatón, Bazán Calderón, Jiménez Heredia, alva Rojas, Quispe Mamani y Cerrón Rojas."
