metadato,valor
dia,2023-11-09
hora,16:24
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 7416, MEDIANTE LA CUAL PROPONE QUE EL CONGRESO DE LA REPUBLICA CONSTITUYA LA COMISIÓN ESPECIAL MULTISECTORIAL A FAVOR DE LOS VALLES DE LOS RÍOS APURÍMAC, ENE Y MANTARO (VRAEM), POR EL PLAZO QUE COMPRENDE EL PERIODO ANUAL DE SESIONES 2023 - 2024, LA MISMA QUE SE ENCARGARÁ DE ESTUDIAR, MONITOREAR, EVALUAR, PROPONER, PROMOVER Y FISCALIZAR EN LOS TRES NIVELES DE GOBIERNO, EL DEBIDO CUMPLIMIENTO DE LA POLÍTICAS, PLANES"
presidente,"SOTO REYES, ALEJANDRO"
quorum,63
