metadato,valor
dia,2022-05-10
hora,17:54
asunto,"PROPUESTA DEL CANDIDATO FRANCISCO HUMBERTO MORALES SARAVIA, EN REEMPLAZO DEL MAGISTRADO ERNESTO JORGE BLUME FORTINI"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,65
