metadato,valor
dia,2023-03-29
hora,19:08
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 1944, QUE PROPONE DECLARAR DE INTERÉS NACIONAL LA CREACIÓN Y PROMOCIÓN DEL CIRCUITO TURÍSTICO LA RUTA DEL AMAZONAS EN EL DEPARTAMENTO DE AMAZONAS"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,59
