metadato,valor
dia,2022-09-01
hora,19:06
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2483, QUE PROPONE PROMOVER LA REACTIVACIÓN ECONÓMICA A TRAVÉS DE COMPRAS PÚBLICAS DE LAS MYPES MANUFACTURERAS NACIONALES"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
