metadato,valor
dia,2023-10-20
hora,10:01
asunto,"RATIFICACIÓN DEL ACUERDO DE LA JUNTA DE PORTAVOCES RESPECTO DEL PROYECTO DE LEY 5997, POR EL CUAL SE ACORDÓ LA EXONERACIÓN DE PLAZO DE PUBLICACIÓN EN EL PORTAL DEL CONGRESO Y LA AMPLIACIÓN DE AGENDA DEL DICTÁMEN QUE PRESENTE LA COMISIÓN DE PRESUPUESTO"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,64
