metadato,valor
dia,2023-01-10
hora,12:14
asunto,"CUESTIÓN PREVIA PARA QUE SE POSTERGUE LA VOTACIÓN DE LA ACUSACIÓN CONSTITUCIONAL QUE INHABILITA POR 10 AÑOS PARA EL EJERCICIO DE LA FUNCIÓN PÚBLICA AL CONGRESISTA FREDDY RONALD DÍAZ MONAGO"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
