metadato,valor
dia,2023-01-26
hora,13:08
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2552. QUE PROPONE GARANTIZAR LA PUBLICACIÓN DE LAS RESOLUCIONES DEL INSTITUTO NACIONAL DE DEFENSA DE LA COMPETENCIA Y DE LA PROTECCIÓN DE LA PROPIEDAD INTELECTUAL (INDECOPI)"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,63
