hora,nota
11:37,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Heidinger Ballesteros, Ciccia Vásquez, Zeta Chunga, Córdova Lobatón, Julón Irigoín y Ruiz Rodríguez; y del voto en contra de los congresistas Dávila Atanacio, Héctor Acuña Peralta y Limachi Quispe."
