metadato,valor
dia,2023-02-17
hora,09:39
asunto,"ACLARACIÓN DEL TEXTO SUSTITUTORIO APROBADO DEL PROYECTO DE LEY 836, QUE MODIFICA EL DECRETO LEGISLATIVO 52, LEY ORGÁNICA DEL MINISTERIO PÚBLICO, PARA ASEGURAR EL FUNCIONAMIENTO PERMANENTE DE LA JUNTA DE FISCALES SUPREMOS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,65
