metadato,valor
dia,2022-06-17
hora,01:14
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 163, 479, 1315, 1443 Y 1986, QUE PROPONE MODIFICAR LA LEY 28529, LEY DEL GUÍA DE TURISMO"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,61
