metadato,valor
dia,2023-06-21
hora,18:51
asunto,"PROYECTO DE RESOLUCIÓN LEGISLATIVA DEL CONGRESO 5436, QUE DECLARA HABER LUGAR A LA FORMACIÓN DE CAUSA PENAL POR LA COMISIÓN DE DELITOS CONTRA LA EXCONGRESISTA YESENIA PONCE VILLARREAL DE VARGAS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,64
