hora,nota
12:21, "La congresista Moyano Delgado, Primera Vicepresidenta del Congreso, en ejercicio de la Presidencia, deja constancia de la asistencia de los congresistas Zea Choquechambi, Portalatino Ávalos, Picón Quedo, Espinoza Vargas, Doroteo Carbajo y Revilla Villanueva."
