metadato,valor
dia,2022-07-06
hora,13:00
asunto,"CUESTIÓN PREVIA PARA QUE RETORNEN A LA COMISIÓN DE CONSTITUCIÓN LOS PROYECTOS DE LEY 809, 1043, 1414 Y 1698, QUE PROPONEN MODIFICAR DIVERSOS ARTÍCULOS DEL NUEVO CÓDIGO PROCESAL CONSTITUCIONAL, LEY 31307, CON LA FINALIDAD DE ASEGURAR EL CORRECTO EJERCICIO DE LOS PROCESOS CONSTITUCIONALES"
presidente,"CAMONES SORIANO, LADY MERCEDES"
quorum,62
