metadato,valor
dia,2023-12-15
hora,17:09
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 9648, QUE PROPONE QUE EL CONGRESO DE LA REPÚBLICA APRUEBE LA CONFORMACIÓN DE UNA COMISIÓN DE ALTO NIVEL MULTIPARTIDARIA ENCARGADA DE PRESENTAR UNA PROPUESTA DE REFORMA INTEGRAL DEL SISTEMA DE ADMINISTRACIÓN DE JUSTICIA EN EL PERU EN UN PLAZO MÁXIMO DE 45 DÍAS HÁBILES"
presidente,"ALEGRÍA GARCÍA, ARTURO"
quorum,61
