hora,nota
17:09,"El congresista Soto Reyes, presidente del Congreso, deja constancia del voto a favor de los congresistas Chiabra León, Alegría García, Zea Choquechambi y Camones Soriano; y del voto en contra de los congresistas Jáuregui Martínez de Aguayo, Paredes Gonzales, Quiroz Barboza y Sánchez Palomino."
