metadato,valor
dia,2022-07-13
hora,17:43
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 607, 2016 Y 2158, QUE PROPONE CAMBIOS RELACIONADOS A LA PRESTACIÓN DEL SERVICIOS DE TRANSPORTE REGULAR Y ESPECIAL DE PERSONAS PARA LIMA Y CALLAO"
presidente,"WONG PUJADA, ENRIQUE"
quorum,64
