metadato,valor
dia,2024-03-11
hora,17:55
asunto,"ADMISIÓN DE LA MOCIÓN 10420, QUE PROPONE QUE EL CONGRESO DE LA REPUBLICA INTERPELE AL MINISTRO DEL INTERIOR, VICTOR MANUEL TORRES FALCÓN, PARA QUE RESPONDA ANTE EL PLENO DEL CONGRESO, EL PLIEGO INTERPELATORIO SOBRE LOS CUESTIONAMIENTOS REFERIDOS EN LA MOCIÓN"
presidente,"SOTO REYES, ALEJANDRO"
quorum,65
