metadato,valor
dia,2023-09-07
hora,19:45
asunto,"ALLANAMIENTO A LAS OBSERVACIONES FORMULADAS POR LA PRESIDENCIA DE LA REPÚBLICA A LA AUTÓGRAFA RECAÍDA EN EL PROYECTO DE LEY 1527, QUE PROPONE MODIFICAR EL DECRETO LEGISLATIVO 1126, DECRETO LEGISLATIVO QUE ESTABLECE MEDIDAS DE CONTROL EN LOS INSUMOS QUÍMICOS Y PRODUCTOS FISCALIZADOS, MAQUINARIAS Y EQUIPOS UTILIZADOS PARA LA ELABORACIÓN DE DROGAS ILÍCITAS, A FIN DE ESTABLECER UN RÉGIMEN ESPECIAL PARA EL CONTROL DE BIENES NO FISCALIZADOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
