metadato,valor
dia,2022-10-06
hora,11:07
asunto,"CUESTIÓN PREVIA PARA QUE RETORNE A LA COMISIÓN DE CONSTITUCIÓN EL PROYECTO DE LEY 2970, QUE PROPONE MODIFICAR LA LEY 28094, LEY DE ORGANIZACIONES POLÍTICAS PARA CONSOLIDAR EL FINANCIAMIENTO TRANSPARENTE DE LA ACTIVIDAD PARTIDARIA"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,62
