metadato,valor
dia,2022-09-22
hora,12:02
asunto,"TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 2813, QUE PROPONE DICTAR MEDIDAS PARA GESTIONAR LAS INVERSIONES Y OTRAS ACTIVIDADES EN EL MARCO DE LA PREPARACIÓN Y DESARROLLO DE LA COPA MUNDIAL DE FÚTBOL SUB-17 - PERU 2023"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
