metadato,valor
dia,2023-04-13
hora,18:57
asunto,"INSISTENCIA EN LA AUTÓGRAFA OBSERVADA POR LA SEÑORA PRESIDENTA DE LA REPUBLICA RECAÍDA EN LOS PROYECTOS DE LEY 1260, 1802, 1913, 1958 Y 2133 (ACTUALIZADO), QUE PROPONE ACTUALIZAR EL BONO DE RECONOCIMIENTO A LOS APORTANTES Y EXAPORTANTES DE LA ONP"
presidente,"MOYANO DELGADO, MARTHA LUPE"
quorum,61
