metadato,valor
dia,2022-07-14
hora,14:56
asunto,"EXONERACIÓN DE LA SEGUNDA VOTACIÓN DEL TEXTO SUSTITUTORIO DEL PROYECTO DE LEY 487, QUE PROPONE ESTABLECER NORMAS PARA LA JUBILACIÓN DE LOS TRABAJADORES DE CONSTRUCCIÓN CIVIL"
presidente,"ALVA PRIETO, MARÍA DEL CARMEN"
quorum,63
