metadato,valor
dia,2023-02-17
hora,19:26
asunto,"ADMISIÓN A DEBATE DE LA MOCIÓN 5607, QUE PROPONE EXPRESAR SU RECHAZO A LAS INACEPTABLES DECLARACIONES DEL SEÑOR GUSTAVO PETRO URREGO, PRESIDENTE DE LA REPÚBLICA DE COLOMBIA, QUE CONSTITUYEN UNA OFENSA A NUESTRA POLICÍA NACIONAL DEL PERÚ, A LA REPUBLICA DEL PERÚ; ASIMISMO, DECLARARLO PERSONA NON GRATA, ENTRE OTROS"
presidente,"WILLIAMS ZAPATA, JOSÉ DANIEL"
quorum,62
