hora,nota
19:26,"El presidente del Congreso deja constancia del voto a favor de los congresistas Montoya Manrique, Muñante Barrios y Obando Morgan; y del voto en contra de los congresistas Palacios Huamán, Portalatino Ávalos, Varas Meléndez y Cutipa Ccama."
