metadato,valor
dia,2023-12-15
hora,13:07
asunto,"TEXTO SUSTITUTORIO DE LOS PROYECTOS DE LEY 2014, 3494, 5216 Y 5582, QUE PROPONE CREAR LA COMISION DE ALTO NIVEL PARA LA ELABORACIÓN DE PROPUESTAS DE REFORMA DEL SISTEMA INTERAMERICANO DE DERECHOS HUMANOS"
presidente,"SOTO REYES, ALEJANDRO"
quorum,62
