hora,nota
19:55,"El congresista Alegría García, primer vicepresidente, en ejercicio de la Presidencia del Congreso, deja constancia del voto a favor de los congresistas Olivos Martínez, Zeballos Aponte, Taipe Coronado, Zeta Chunga, Palacios Huamán, Cerrón Rojas, Quiroz Barboza y Portalatino Ávalos; y del voto en contra de los congresistas Reymundo Mercado, Julón Irigoín, Camones Soriano, Robles Araujo y Cortez Aguirre."
